id,ts,symbol,rule,severity,score,spread_bp
1,2025-01-04 08:54:00,MSFT,momentum_ignition,High,0.708,14.01
2,2025-01-01 15:26:00,META,layering,Low,0.013,26.89
3,2025-01-02 16:20:00,AMZN,wide_spread,Medium,0.697,35.12
4,2025-01-02 03:46:00,META,layering,Low,0.319,8.85
5,2025-01-02 07:26:00,NFLX,momentum_ignition,Low,0.131,25.72
6,2025-01-03 18:24:00,GOOG,spoofing,High,0.944,48.12
7,2025-01-06 00:17:00,MSFT,spoofing,High,0.974,39.24
8,2025-01-01 19:07:00,GOOG,spoofing,Low,0.341,24.3
9,2025-01-04 15:37:00,MSFT,momentum_ignition,High,0.956,24.22
10,2025-01-04 16:51:00,META,wide_spread,High,0.865,3.48
11,2025-01-05 02:41:00,NFLX,quote_stuffing,High,0.937,25.56
12,2025-01-02 13:04:00,AMZN,momentum_ignition,High,0.726,8.78
13,2025-01-02 14:44:00,TSLA,spoofing,Medium,0.636,35.37
14,2025-01-04 15:19:00,TSLA,quote_stuffing,Low,0.24,42.28
15,2025-01-01 14:05:00,NFLX,layering,High,0.962,45.04
16,2025-01-05 07:38:00,GOOG,wide_spread,High,0.727,11.8
17,2025-01-06 05:05:00,MSFT,quote_stuffing,Low,0.212,0.41
18,2025-01-03 17:51:00,GOOG,quote_stuffing,High,0.869,17.58
19,2025-01-06 06:45:00,NVDA,wide_spread,Low,0.399,39.71
20,2025-01-01 13:14:00,AMZN,momentum_ignition,High,0.765,21.0
21,2025-01-02 16:03:00,MSFT,quote_stuffing,Low,0.001,0.38
22,2025-01-04 02:48:00,META,spoofing,Medium,0.656,22.61
23,2025-01-05 19:55:00,TSLA,momentum_ignition,Medium,0.583,45.09
24,2025-01-03 09:40:00,NVDA,momentum_ignition,High,0.81,38.4
25,2025-01-05 06:34:00,AMZN,quote_stuffing,High,0.922,11.81
26,2025-01-04 05:59:00,NVDA,spoofing,Low,0.112,41.45
27,2025-01-04 13:18:00,NFLX,spoofing,High,0.761,20.87
28,2025-01-03 11:30:00,AAPL,layering,Low,0.229,0.27
29,2025-01-05 12:39:00,AAPL,spoofing,Medium,0.469,1.17
30,2025-01-02 09:00:00,NVDA,momentum_ignition,High,0.998,47.87
31,2025-01-02 14:08:00,AAPL,quote_stuffing,Low,0.3,45.51
32,2025-01-06 01:01:00,TSLA,layering,High,0.842,30.83
33,2025-01-02 14:23:00,AMZN,momentum_ignition,Low,0.351,5.35
34,2025-01-04 22:53:00,AAPL,momentum_ignition,Medium,0.484,20.78
35,2025-01-03 15:45:00,NVDA,wide_spread,Low,0.1,48.73
36,2025-01-01 22:08:00,AAPL,momentum_ignition,Medium,0.537,19.79
37,2025-01-02 04:20:00,TSLA,spoofing,High,0.798,48.46
38,2025-01-01 21:22:00,MSFT,layering,Medium,0.446,34.86
39,2025-01-04 06:15:00,GOOG,momentum_ignition,Medium,0.689,2.25
40,2025-01-06 07:32:00,AAPL,layering,High,0.757,39.99
41,2025-01-05 13:21:00,MSFT,layering,Low,0.121,47.58
42,2025-01-03 05:02:00,AAPL,momentum_ignition,High,0.944,29.84
43,2025-01-02 04:47:00,GOOG,layering,Low,0.264,0.8
44,2025-01-04 06:09:00,TSLA,momentum_ignition,Low,0.027,0.06
45,2025-01-01 10:09:00,TSLA,spoofing,Medium,0.554,2.7
46,2025-01-03 20:05:00,AAPL,quote_stuffing,Low,0.137,45.7
47,2025-01-05 13:35:00,NVDA,quote_stuffing,Low,0.281,47.23
48,2025-01-05 00:27:00,AMZN,spoofing,Low,0.099,9.71
49,2025-01-02 14:13:00,NVDA,momentum_ignition,Medium,0.62,15.67
50,2025-01-05 02:08:00,TSLA,wide_spread,High,0.841,43.83
51,2025-01-04 13:56:00,AMZN,spoofing,Low,0.272,5.1
52,2025-01-05 20:48:00,MSFT,momentum_ignition,Medium,0.664,43.73
53,2025-01-06 04:40:00,GOOG,momentum_ignition,Low,0.238,12.93
54,2025-01-03 11:34:00,NVDA,quote_stuffing,High,0.766,31.47
55,2025-01-04 01:25:00,MSFT,spoofing,Low,0.139,34.94
56,2025-01-05 07:09:00,MSFT,wide_spread,High,0.983,41.39
57,2025-01-05 11:24:00,MSFT,wide_spread,Low,0.064,26.68
58,2025-01-06 02:53:00,AMZN,layering,Medium,0.625,7.67
59,2025-01-04 19:25:00,META,layering,Low,0.163,39.5
60,2025-01-03 15:27:00,AAPL,wide_spread,Low,0.07,13.34
61,2025-01-03 23:42:00,GOOG,momentum_ignition,High,0.782,1.54
62,2025-01-02 03:04:00,META,spoofing,Low,0.239,39.85
63,2025-01-05 15:12:00,AMZN,momentum_ignition,High,0.979,2.01
64,2025-01-06 02:00:00,AAPL,spoofing,High,0.859,34.17
65,2025-01-03 23:50:00,AMZN,wide_spread,Medium,0.587,43.24
66,2025-01-02 08:54:00,GOOG,quote_stuffing,Low,0.087,20.35
67,2025-01-01 15:07:00,TSLA,layering,Medium,0.561,34.49
68,2025-01-04 20:24:00,GOOG,wide_spread,Medium,0.673,16.15
69,2025-01-05 04:30:00,AMZN,layering,High,0.726,32.33
70,2025-01-05 00:10:00,META,layering,Low,0.372,28.9
71,2025-01-06 08:54:00,MSFT,spoofing,Low,0.239,9.43
72,2025-01-01 22:50:00,TSLA,quote_stuffing,Low,0.017,31.77
73,2025-01-05 20:32:00,MSFT,layering,High,0.794,2.71
74,2025-01-01 20:33:00,NVDA,spoofing,Low,0.088,41.68
75,2025-01-03 12:06:00,META,quote_stuffing,Low,0.389,48.45
76,2025-01-03 23:59:00,NVDA,spoofing,High,0.798,1.99
77,2025-01-04 09:31:00,TSLA,wide_spread,Medium,0.619,32.53
78,2025-01-02 07:18:00,GOOG,momentum_ignition,High,0.807,37.39
79,2025-01-03 06:24:00,MSFT,spoofing,Low,0.36,5.04
80,2025-01-01 17:57:00,MSFT,spoofing,Low,0.276,22.1
81,2025-01-06 06:43:00,TSLA,wide_spread,Medium,0.628,38.84
82,2025-01-04 19:05:00,AMZN,quote_stuffing,High,0.734,2.94
83,2025-01-04 20:04:00,AAPL,wide_spread,Low,0.095,42.17
84,2025-01-03 22:53:00,AAPL,momentum_ignition,Low,0.161,5.61
85,2025-01-05 16:48:00,TSLA,wide_spread,Low,0.217,30.76
86,2025-01-05 11:09:00,NFLX,quote_stuffing,Medium,0.487,22.58
87,2025-01-05 22:38:00,MSFT,layering,Low,0.299,45.87
88,2025-01-05 03:11:00,GOOG,wide_spread,Medium,0.467,35.32
89,2025-01-06 00:56:00,META,layering,High,0.793,32.22
90,2025-01-05 07:25:00,AAPL,quote_stuffing,Low,0.39,1.57
91,2025-01-01 22:13:00,GOOG,spoofing,High,0.899,4.58
92,2025-01-06 02:12:00,AMZN,quote_stuffing,Low,0.256,25.97
93,2025-01-02 18:56:00,NVDA,layering,Medium,0.684,11.13
94,2025-01-02 00:47:00,AMZN,wide_spread,Medium,0.515,15.17
95,2025-01-02 12:34:00,NVDA,wide_spread,Low,0.295,24.7
96,2025-01-05 09:08:00,META,layering,High,0.763,43.95
97,2025-01-04 20:20:00,NVDA,layering,Medium,0.582,2.81
98,2025-01-04 16:12:00,NVDA,wide_spread,Low,0.074,49.82
99,2025-01-06 04:42:00,AAPL,layering,Low,0.289,14.88
100,2025-01-05 00:09:00,NFLX,momentum_ignition,Low,0.011,9.5
101,2025-01-03 16:14:00,META,momentum_ignition,High,0.777,0.41
102,2025-01-02 03:06:00,AAPL,wide_spread,Medium,0.517,43.84
103,2025-01-05 07:47:00,META,momentum_ignition,Medium,0.549,17.03
104,2025-01-06 01:29:00,AMZN,spoofing,Low,0.092,28.6
105,2025-01-05 12:53:00,NVDA,wide_spread,Low,0.375,13.2
106,2025-01-03 07:13:00,MSFT,wide_spread,Low,0.095,0.8
107,2025-01-05 01:25:00,GOOG,spoofing,Medium,0.549,18.48
108,2025-01-01 20:27:00,NVDA,quote_stuffing,High,0.927,11.76
109,2025-01-02 11:59:00,NFLX,layering,Low,0.3,37.97
110,2025-01-01 23:28:00,NFLX,spoofing,High,0.915,2.24
111,2025-01-05 17:36:00,AAPL,layering,Low,0.178,17.87
112,2025-01-02 02:42:00,MSFT,spoofing,Medium,0.663,32.93
113,2025-01-03 13:28:00,NFLX,wide_spread,Medium,0.671,30.15
114,2025-01-02 09:23:00,NVDA,spoofing,Low,0.373,45.98
115,2025-01-01 21:06:00,TSLA,spoofing,High,0.864,23.13
116,2025-01-03 15:01:00,META,spoofing,High,0.747,13.28
117,2025-01-01 21:45:00,AAPL,spoofing,Low,0.13,3.89
118,2025-01-02 05:25:00,AMZN,spoofing,High,0.983,36.0
119,2025-01-05 20:59:00,AMZN,quote_stuffing,Low,0.051,49.79
120,2025-01-04 16:43:00,AMZN,quote_stuffing,High,0.865,44.27
121,2025-01-05 11:20:00,GOOG,quote_stuffing,Low,0.233,33.16
122,2025-01-04 11:30:00,AMZN,momentum_ignition,Low,0.128,5.79
123,2025-01-02 06:48:00,GOOG,wide_spread,Low,0.164,45.11
124,2025-01-03 20:15:00,TSLA,momentum_ignition,Low,0.325,47.16
125,2025-01-02 20:42:00,NVDA,wide_spread,Low,0.306,35.0
126,2025-01-03 00:27:00,MSFT,spoofing,High,0.783,38.26
127,2025-01-06 01:36:00,NFLX,spoofing,Low,0.355,3.87
128,2025-01-02 07:01:00,AAPL,quote_stuffing,Low,0.171,26.48
129,2025-01-06 04:57:00,AMZN,spoofing,Low,0.161,29.99
130,2025-01-02 04:27:00,NFLX,wide_spread,High,0.92,15.82
131,2025-01-04 03:37:00,TSLA,layering,High,0.948,37.98
132,2025-01-03 18:44:00,NFLX,quote_stuffing,Medium,0.583,6.36
133,2025-01-04 03:41:00,AMZN,layering,Low,0.369,25.74
134,2025-01-02 01:20:00,NFLX,layering,Low,0.083,39.61
135,2025-01-05 08:46:00,NVDA,layering,High,0.91,36.03
136,2025-01-03 13:30:00,TSLA,momentum_ignition,Low,0.044,16.8
137,2025-01-05 20:37:00,META,momentum_ignition,Low,0.224,41.97
138,2025-01-04 16:12:00,META,layering,High,0.728,34.92
139,2025-01-01 12:26:00,NVDA,momentum_ignition,High,0.739,28.37
140,2025-01-05 18:25:00,NVDA,spoofing,Medium,0.508,31.65
141,2025-01-04 18:49:00,AAPL,layering,High,0.92,0.12
142,2025-01-04 04:32:00,NFLX,layering,High,0.916,0.5
143,2025-01-04 10:43:00,AAPL,spoofing,Low,0.159,11.49
144,2025-01-02 11:09:00,MSFT,quote_stuffing,Medium,0.577,35.71
145,2025-01-05 02:18:00,GOOG,quote_stuffing,Medium,0.608,8.54
146,2025-01-04 16:26:00,NVDA,wide_spread,Low,0.061,7.54
147,2025-01-04 13:57:00,NVDA,wide_spread,Medium,0.655,17.52
148,2025-01-06 01:34:00,NFLX,momentum_ignition,High,0.708,8.12
149,2025-01-04 19:22:00,TSLA,quote_stuffing,Medium,0.523,5.38
150,2025-01-01 17:54:00,NVDA,layering,High,0.795,15.92
151,2025-01-02 22:24:00,NVDA,spoofing,High,0.99,20.64
152,2025-01-01 22:36:00,TSLA,momentum_ignition,Medium,0.494,35.25
153,2025-01-02 08:17:00,AMZN,layering,High,0.988,41.42
154,2025-01-04 13:02:00,MSFT,layering,High,0.803,38.91
155,2025-01-05 14:30:00,NVDA,wide_spread,High,0.899,43.7
156,2025-01-04 06:03:00,TSLA,wide_spread,High,0.731,39.5
157,2025-01-01 23:39:00,AAPL,spoofing,Low,0.131,49.67
158,2025-01-02 07:44:00,TSLA,spoofing,Low,0.384,6.16
159,2025-01-04 08:04:00,NFLX,wide_spread,Low,0.273,24.03
160,2025-01-04 22:40:00,META,layering,Low,0.17,6.78
161,2025-01-04 15:19:00,MSFT,spoofing,High,0.858,3.09
162,2025-01-03 03:19:00,AAPL,layering,Low,0.372,29.89
163,2025-01-02 07:47:00,META,quote_stuffing,High,0.73,31.02
164,2025-01-02 18:31:00,AAPL,wide_spread,Low,0.341,11.22
165,2025-01-05 10:58:00,TSLA,momentum_ignition,Medium,0.487,9.23
166,2025-01-02 11:48:00,NFLX,momentum_ignition,Low,0.348,45.38
167,2025-01-06 05:11:00,MSFT,momentum_ignition,High,0.816,43.88
168,2025-01-02 03:30:00,NVDA,layering,Medium,0.567,21.88
169,2025-01-05 18:52:00,NFLX,layering,Low,0.121,3.38
170,2025-01-03 14:37:00,AAPL,wide_spread,Low,0.043,41.99
171,2025-01-05 05:40:00,MSFT,momentum_ignition,Low,0.297,7.88
172,2025-01-06 06:03:00,TSLA,layering,High,0.805,48.09
173,2025-01-05 06:00:00,MSFT,layering,High,0.839,5.33
174,2025-01-04 06:34:00,NVDA,momentum_ignition,Low,0.034,4.71
175,2025-01-05 20:52:00,AAPL,layering,High,0.999,34.21
176,2025-01-01 12:35:00,META,quote_stuffing,Medium,0.636,31.16
177,2025-01-02 04:22:00,NFLX,wide_spread,Low,0.099,6.09
178,2025-01-05 21:21:00,AMZN,momentum_ignition,Low,0.181,11.47
179,2025-01-01 23:35:00,NFLX,quote_stuffing,Medium,0.456,9.93
180,2025-01-06 07:13:00,AMZN,momentum_ignition,High,0.876,46.96
181,2025-01-02 00:39:00,AAPL,layering,High,0.851,38.79
182,2025-01-01 15:13:00,MSFT,quote_stuffing,Medium,0.47,9.47
183,2025-01-04 08:01:00,AMZN,wide_spread,Low,0.023,45.24
184,2025-01-04 19:45:00,NFLX,quote_stuffing,Medium,0.568,22.48
185,2025-01-03 04:41:00,NVDA,wide_spread,Low,0.112,31.82
186,2025-01-02 08:28:00,MSFT,quote_stuffing,Low,0.384,39.58
187,2025-01-01 10:48:00,GOOG,momentum_ignition,High,0.803,2.81
188,2025-01-04 06:20:00,NFLX,wide_spread,Low,0.309,7.7
189,2025-01-02 07:46:00,META,layering,High,0.913,2.28
190,2025-01-02 12:59:00,NFLX,momentum_ignition,Low,0.317,40.46
191,2025-01-04 21:34:00,GOOG,spoofing,High,0.798,35.78
192,2025-01-03 04:26:00,NFLX,momentum_ignition,High,0.865,49.21
193,2025-01-03 20:55:00,AAPL,wide_spread,Medium,0.403,21.93
194,2025-01-06 05:19:00,AMZN,layering,Low,0.187,7.92
195,2025-01-04 16:58:00,MSFT,layering,Low,0.131,35.43
196,2025-01-05 02:05:00,GOOG,momentum_ignition,High,0.891,37.16
197,2025-01-01 21:38:00,GOOG,wide_spread,Medium,0.519,39.92
198,2025-01-04 23:44:00,NVDA,quote_stuffing,Medium,0.492,23.9
199,2025-01-04 04:53:00,AMZN,quote_stuffing,Medium,0.589,8.2
200,2025-01-04 11:52:00,TSLA,layering,High,0.854,19.2
201,2025-01-02 08:17:00,META,layering,Low,0.081,18.19
202,2025-01-05 19:04:00,META,quote_stuffing,Low,0.352,25.58
203,2025-01-06 08:19:00,GOOG,momentum_ignition,Low,0.053,19.75
204,2025-01-04 01:07:00,NFLX,quote_stuffing,Medium,0.603,22.48
205,2025-01-01 17:29:00,GOOG,wide_spread,Low,0.367,35.52
206,2025-01-02 18:43:00,NVDA,momentum_ignition,Medium,0.623,9.97
207,2025-01-02 06:35:00,MSFT,wide_spread,Medium,0.552,38.37
208,2025-01-05 21:30:00,GOOG,wide_spread,High,0.734,12.26
209,2025-01-02 13:43:00,GOOG,momentum_ignition,High,0.875,24.42
210,2025-01-05 14:48:00,NFLX,quote_stuffing,Low,0.194,48.59
211,2025-01-05 03:13:00,NFLX,momentum_ignition,Low,0.263,16.25
212,2025-01-02 19:31:00,TSLA,wide_spread,High,0.886,30.05
213,2025-01-02 14:21:00,AMZN,layering,Low,0.149,18.13
214,2025-01-04 04:43:00,META,wide_spread,Low,0.024,26.26
215,2025-01-04 07:04:00,META,momentum_ignition,Low,0.051,18.27
216,2025-01-03 05:44:00,AMZN,momentum_ignition,High,0.884,37.29
217,2025-01-03 12:41:00,META,momentum_ignition,Medium,0.513,8.32
218,2025-01-02 04:35:00,AMZN,quote_stuffing,Low,0.12,4.02
219,2025-01-03 01:14:00,AAPL,layering,Medium,0.458,10.37
220,2025-01-04 23:44:00,MSFT,wide_spread,Low,0.097,20.8
221,2025-01-05 15:48:00,TSLA,momentum_ignition,Medium,0.661,40.28
222,2025-01-05 11:02:00,AMZN,quote_stuffing,Low,0.345,21.87
223,2025-01-03 04:09:00,TSLA,layering,High,0.773,41.78
224,2025-01-03 00:53:00,NFLX,layering,Low,0.137,42.69
225,2025-01-02 16:27:00,GOOG,momentum_ignition,Medium,0.677,39.88
226,2025-01-01 20:34:00,AAPL,quote_stuffing,Low,0.004,44.09
227,2025-01-05 19:12:00,NVDA,momentum_ignition,Low,0.173,46.97
228,2025-01-04 12:16:00,AAPL,spoofing,Low,0.183,38.94
229,2025-01-05 04:32:00,MSFT,quote_stuffing,High,0.771,28.05
230,2025-01-01 18:14:00,AMZN,layering,Medium,0.606,40.4
231,2025-01-04 02:44:00,MSFT,momentum_ignition,Low,0.341,15.95
232,2025-01-05 20:15:00,GOOG,wide_spread,High,0.988,2.3
233,2025-01-03 20:27:00,AMZN,spoofing,Low,0.314,45.81
234,2025-01-01 09:42:00,MSFT,momentum_ignition,High,0.727,27.94
235,2025-01-06 00:10:00,AAPL,quote_stuffing,Medium,0.622,24.76
236,2025-01-02 14:33:00,NVDA,layering,Medium,0.576,15.31
237,2025-01-05 09:39:00,META,wide_spread,Low,0.162,20.81
238,2025-01-03 21:02:00,NFLX,spoofing,Low,0.116,0.89
239,2025-01-02 10:30:00,NFLX,momentum_ignition,Medium,0.555,9.98
240,2025-01-01 16:13:00,AAPL,spoofing,Low,0.226,9.93
241,2025-01-05 15:20:00,MSFT,layering,Low,0.069,43.57
242,2025-01-06 04:26:00,TSLA,spoofing,High,0.762,48.34
243,2025-01-02 05:03:00,NFLX,layering,Low,0.134,44.39
244,2025-01-02 00:08:00,AMZN,momentum_ignition,High,0.992,44.63
245,2025-01-05 09:50:00,GOOG,layering,Low,0.359,9.94
246,2025-01-06 01:53:00,AMZN,wide_spread,Medium,0.606,36.31
247,2025-01-05 17:43:00,AAPL,wide_spread,Low,0.332,35.14
248,2025-01-03 03:06:00,MSFT,layering,Medium,0.699,6.59
249,2025-01-03 16:33:00,GOOG,wide_spread,Low,0.04,32.84
250,2025-01-04 05:57:00,AAPL,layering,High,0.988,36.13
251,2025-01-02 15:46:00,GOOG,momentum_ignition,Low,0.237,0.97
252,2025-01-04 05:22:00,NVDA,spoofing,High,0.817,43.55
253,2025-01-03 06:59:00,GOOG,wide_spread,High,1.0,14.01
254,2025-01-02 19:21:00,META,layering,High,0.833,1.02
255,2025-01-04 08:01:00,TSLA,wide_spread,High,0.909,47.41
256,2025-01-03 11:40:00,GOOG,momentum_ignition,Low,0.192,12.28
257,2025-01-04 17:23:00,TSLA,quote_stuffing,Low,0.262,6.63
258,2025-01-03 02:19:00,GOOG,momentum_ignition,High,0.879,39.31
259,2025-01-02 01:51:00,META,quote_stuffing,Low,0.323,41.3
260,2025-01-05 16:32:00,AMZN,layering,Medium,0.457,19.25
261,2025-01-06 06:39:00,GOOG,wide_spread,Low,0.187,31.06
262,2025-01-03 04:22:00,GOOG,momentum_ignition,Low,0.21,20.56
263,2025-01-02 21:05:00,NFLX,spoofing,Low,0.239,24.17
264,2025-01-05 17:49:00,NFLX,quote_stuffing,Low,0.009,43.72
265,2025-01-06 08:00:00,AMZN,quote_stuffing,Medium,0.55,5.55
266,2025-01-04 12:26:00,AAPL,layering,High,0.984,19.24
267,2025-01-05 21:39:00,MSFT,quote_stuffing,High,0.956,1.01
268,2025-01-03 12:08:00,TSLA,momentum_ignition,Medium,0.564,21.94
269,2025-01-02 21:26:00,NFLX,momentum_ignition,Low,0.099,38.64
270,2025-01-06 07:31:00,MSFT,wide_spread,Medium,0.679,25.13
271,2025-01-03 18:10:00,TSLA,quote_stuffing,Low,0.197,36.81
272,2025-01-06 05:46:00,NVDA,wide_spread,Low,0.171,31.51
273,2025-01-04 00:46:00,META,layering,High,0.895,37.69
274,2025-01-03 11:26:00,NFLX,momentum_ignition,High,0.715,42.51
275,2025-01-05 20:30:00,NVDA,spoofing,High,0.798,49.75
276,2025-01-03 20:43:00,NVDA,quote_stuffing,Low,0.156,40.31
277,2025-01-02 03:38:00,AMZN,momentum_ignition,Low,0.022,20.97
278,2025-01-04 01:13:00,NFLX,spoofing,High,0.829,45.61
279,2025-01-05 11:22:00,TSLA,quote_stuffing,High,0.766,7.7
280,2025-01-02 00:22:00,TSLA,layering,High,0.842,0.79
281,2025-01-04 05:00:00,NVDA,quote_stuffing,Low,0.367,48.51
282,2025-01-02 08:20:00,NVDA,layering,Medium,0.423,11.26
283,2025-01-04 04:05:00,GOOG,quote_stuffing,High,0.746,30.8
284,2025-01-03 14:46:00,TSLA,layering,Low,0.158,48.44
285,2025-01-05 01:48:00,META,spoofing,Low,0.134,27.06
286,2025-01-03 17:28:00,AAPL,wide_spread,Medium,0.444,47.71
287,2025-01-05 16:34:00,GOOG,wide_spread,High,0.84,37.51
288,2025-01-02 05:35:00,NVDA,quote_stuffing,Medium,0.481,39.77
289,2025-01-02 10:19:00,NFLX,quote_stuffing,High,0.844,44.83
290,2025-01-02 20:43:00,META,spoofing,Low,0.217,5.85
291,2025-01-06 02:32:00,TSLA,momentum_ignition,Medium,0.425,6.94
292,2025-01-06 00:05:00,NFLX,spoofing,Low,0.36,28.23
293,2025-01-01 14:39:00,AAPL,quote_stuffing,Medium,0.522,9.83
294,2025-01-02 12:10:00,NVDA,wide_spread,High,0.93,6.02
295,2025-01-06 05:43:00,MSFT,layering,Medium,0.471,13.16
296,2025-01-05 15:20:00,AMZN,momentum_ignition,High,0.786,26.67
297,2025-01-03 17:23:00,GOOG,momentum_ignition,Low,0.372,42.25
298,2025-01-04 05:16:00,GOOG,momentum_ignition,High,0.842,13.77
299,2025-01-03 12:27:00,AMZN,momentum_ignition,High,0.825,5.45
300,2025-01-04 23:25:00,META,layering,High,0.988,39.61
301,2025-01-04 11:55:00,GOOG,wide_spread,High,0.807,0.39
302,2025-01-01 21:25:00,META,wide_spread,Low,0.054,43.68
303,2025-01-02 01:30:00,NFLX,quote_stuffing,Medium,0.636,6.43
304,2025-01-01 12:27:00,GOOG,spoofing,Low,0.215,23.23
305,2025-01-04 07:05:00,TSLA,spoofing,Medium,0.478,8.42
306,2025-01-02 21:51:00,NFLX,spoofing,High,0.889,23.57
307,2025-01-03 09:01:00,MSFT,quote_stuffing,Low,0.035,36.12
308,2025-01-04 17:56:00,TSLA,wide_spread,Medium,0.468,36.54
309,2025-01-03 03:12:00,MSFT,momentum_ignition,Medium,0.466,4.75
310,2025-01-04 13:04:00,TSLA,quote_stuffing,Low,0.178,10.17
311,2025-01-01 13:10:00,GOOG,quote_stuffing,Medium,0.694,13.0
312,2025-01-03 03:46:00,NFLX,layering,High,0.893,42.54
313,2025-01-03 21:22:00,GOOG,wide_spread,High,0.795,9.93
314,2025-01-02 23:41:00,META,layering,High,0.852,45.15
315,2025-01-02 13:12:00,MSFT,quote_stuffing,High,0.852,10.55
316,2025-01-02 15:34:00,MSFT,layering,High,0.787,43.75
317,2025-01-03 23:43:00,NVDA,quote_stuffing,High,0.885,28.82
318,2025-01-02 03:23:00,META,wide_spread,Low,0.236,21.45
319,2025-01-02 04:09:00,META,layering,Low,0.342,2.78
320,2025-01-06 02:58:00,NVDA,spoofing,Low,0.186,15.16
321,2025-01-02 00:34:00,AAPL,layering,High,0.933,1.23
322,2025-01-03 17:45:00,NFLX,spoofing,Low,0.049,32.4
323,2025-01-05 05:11:00,AAPL,layering,High,0.73,16.85
324,2025-01-06 06:16:00,NFLX,quote_stuffing,Low,0.374,38.79
325,2025-01-06 01:47:00,MSFT,layering,High,0.977,42.42
326,2025-01-06 08:01:00,AAPL,quote_stuffing,High,0.914,5.46
327,2025-01-04 21:24:00,META,quote_stuffing,Low,0.327,32.8
328,2025-01-05 16:03:00,NFLX,momentum_ignition,Medium,0.637,17.4
329,2025-01-02 18:21:00,AMZN,spoofing,Medium,0.537,38.92
330,2025-01-05 13:59:00,AMZN,spoofing,Low,0.392,14.26
331,2025-01-05 00:57:00,META,momentum_ignition,Low,0.086,25.12
332,2025-01-05 02:59:00,MSFT,wide_spread,Medium,0.66,7.65
333,2025-01-05 19:34:00,GOOG,wide_spread,High,0.772,49.44
334,2025-01-04 09:08:00,NVDA,momentum_ignition,Low,0.229,4.27
