id,ts,symbol,rule,severity,score,spread_bp
335,2025-01-02 23:20:00,GOOG,spoofing,High,0.731,8.88
336,2025-01-02 07:43:00,GOOG,wide_spread,High,0.778,19.46
337,2025-01-05 13:10:00,MSFT,quote_stuffing,Medium,0.673,28.27
338,2025-01-04 07:12:00,MSFT,layering,Medium,0.413,21.94
339,2025-01-05 21:09:00,GOOG,quote_stuffing,Medium,0.511,3.61
340,2025-01-05 23:41:00,NVDA,layering,High,0.956,8.29
341,2025-01-04 20:26:00,META,momentum_ignition,Medium,0.452,3.33
342,2025-01-02 09:44:00,AMZN,momentum_ignition,High,0.897,14.09
343,2025-01-03 05:30:00,GOOG,momentum_ignition,High,0.838,4.46
344,2025-01-05 15:07:00,AMZN,spoofing,Medium,0.506,0.58
345,2025-01-02 16:07:00,AAPL,layering,Medium,0.426,1.06
346,2025-01-04 14:11:00,META,spoofing,High,0.771,16.06
347,2025-01-02 20:57:00,AAPL,layering,Low,0.11,35.44
348,2025-01-01 10:42:00,NVDA,wide_spread,High,0.976,49.1
349,2025-01-05 03:39:00,MSFT,spoofing,Medium,0.682,15.12
350,2025-01-05 17:00:00,AMZN,layering,Medium,0.424,46.3
351,2025-01-01 15:59:00,GOOG,momentum_ignition,High,0.779,5.0
352,2025-01-04 12:51:00,GOOG,wide_spread,Medium,0.551,19.74
353,2025-01-02 16:02:00,NFLX,wide_spread,Low,0.293,8.83
354,2025-01-03 15:38:00,MSFT,spoofing,Low,0.353,49.76
355,2025-01-01 17:37:00,NVDA,wide_spread,Low,0.037,46.37
356,2025-01-04 12:52:00,GOOG,spoofing,Low,0.117,17.08
357,2025-01-04 12:28:00,META,layering,High,0.904,4.61
358,2025-01-03 09:41:00,MSFT,wide_spread,Medium,0.621,40.73
359,2025-01-03 14:08:00,META,layering,High,0.831,18.07
360,2025-01-03 20:55:00,AAPL,layering,Low,0.23,40.57
361,2025-01-03 11:53:00,NVDA,quote_stuffing,High,0.906,5.65
362,2025-01-05 10:51:00,META,quote_stuffing,Low,0.019,3.03
363,2025-01-01 10:22:00,MSFT,momentum_ignition,Medium,0.668,31.27
364,2025-01-03 22:43:00,AMZN,quote_stuffing,Low,0.036,20.12
365,2025-01-05 10:44:00,META,spoofing,Medium,0.597,23.43
366,2025-01-01 15:52:00,META,spoofing,Medium,0.574,15.87
367,2025-01-05 05:23:00,MSFT,spoofing,High,0.749,11.36
368,2025-01-03 09:53:00,GOOG,spoofing,Medium,0.591,29.37
369,2025-01-05 07:45:00,AMZN,wide_spread,Low,0.182,30.99
370,2025-01-05 04:14:00,MSFT,momentum_ignition,Medium,0.58,11.18
371,2025-01-04 14:51:00,NVDA,layering,Medium,0.517,48.67
372,2025-01-05 01:04:00,AAPL,layering,Low,0.153,47.86
373,2025-01-02 16:52:00,GOOG,spoofing,Medium,0.557,35.81
374,2025-01-03 22:53:00,AAPL,layering,High,0.754,10.33
375,2025-01-03 22:41:00,NVDA,momentum_ignition,High,0.956,12.02
376,2025-01-01 15:23:00,AAPL,spoofing,High,0.804,7.15
377,2025-01-05 13:21:00,MSFT,momentum_ignition,Low,0.237,44.3
378,2025-01-03 08:11:00,AAPL,spoofing,Medium,0.422,20.71
379,2025-01-05 19:17:00,META,spoofing,Low,0.192,26.05
380,2025-01-02 06:13:00,AAPL,spoofing,Low,0.317,2.9
381,2025-01-04 20:45:00,TSLA,spoofing,High,0.811,45.55
382,2025-01-02 20:29:00,GOOG,wide_spread,Medium,0.456,26.86
383,2025-01-04 06:20:00,AMZN,momentum_ignition,Low,0.027,21.29
384,2025-01-03 16:25:00,MSFT,momentum_ignition,Medium,0.425,27.01
385,2025-01-04 11:39:00,META,quote_stuffing,Low,0.124,45.28
386,2025-01-02 23:41:00,AMZN,spoofing,Medium,0.551,35.41
387,2025-01-03 11:53:00,NVDA,wide_spread,Low,0.144,29.93
388,2025-01-04 07:20:00,TSLA,spoofing,Medium,0.488,41.25
389,2025-01-01 15:21:00,AAPL,spoofing,High,0.796,2.37
390,2025-01-02 11:28:00,GOOG,spoofing,Low,0.251,23.01
391,2025-01-01 14:12:00,GOOG,quote_stuffing,Low,0.046,30.42
392,2025-01-02 17:42:00,GOOG,momentum_ignition,Low,0.14,42.63
393,2025-01-03 00:18:00,MSFT,layering,Low,0.384,45.72
394,2025-01-03 22:04:00,NFLX,spoofing,Low,0.235,41.47
395,2025-01-06 01:09:00,NFLX,layering,Medium,0.593,38.79
396,2025-01-01 22:38:00,GOOG,layering,Medium,0.479,20.07
397,2025-01-06 06:43:00,MSFT,wide_spread,Medium,0.609,16.54
398,2025-01-06 03:15:00,NFLX,spoofing,Medium,0.457,24.72
399,2025-01-01 15:00:00,AMZN,momentum_ignition,Medium,0.545,39.32
400,2025-01-05 10:41:00,AAPL,quote_stuffing,High,0.902,47.02
401,2025-01-02 12:45:00,GOOG,quote_stuffing,High,0.974,43.49
402,2025-01-02 01:19:00,NFLX,spoofing,Low,0.339,42.89
403,2025-01-04 05:01:00,META,layering,High,0.978,29.27
404,2025-01-03 16:00:00,AMZN,quote_stuffing,High,0.733,24.6
405,2025-01-02 01:01:00,NVDA,wide_spread,Medium,0.565,38.35
406,2025-01-02 10:23:00,META,momentum_ignition,Medium,0.649,44.67
407,2025-01-03 06:10:00,NVDA,quote_stuffing,Medium,0.622,6.08
408,2025-01-01 13:23:00,MSFT,layering,Medium,0.563,19.01
409,2025-01-01 20:57:00,TSLA,wide_spread,High,0.835,34.43
410,2025-01-06 07:19:00,NVDA,spoofing,Medium,0.665,7.97
411,2025-01-01 11:16:00,META,quote_stuffing,Low,0.389,49.53
412,2025-01-03 13:27:00,NFLX,momentum_ignition,High,0.713,29.64
413,2025-01-05 17:41:00,MSFT,layering,Medium,0.427,11.29
414,2025-01-06 06:08:00,MSFT,momentum_ignition,Medium,0.404,25.61
415,2025-01-05 03:45:00,GOOG,quote_stuffing,High,0.914,20.93
416,2025-01-05 16:12:00,META,momentum_ignition,High,0.812,9.93
417,2025-01-03 21:38:00,GOOG,layering,High,0.8,36.4
418,2025-01-01 18:16:00,NVDA,layering,High,0.939,10.56
419,2025-01-04 16:45:00,NVDA,quote_stuffing,Medium,0.691,12.3
420,2025-01-06 02:50:00,AMZN,spoofing,High,0.957,35.89
421,2025-01-03 07:19:00,AAPL,spoofing,Low,0.328,26.86
422,2025-01-04 00:59:00,NFLX,quote_stuffing,High,0.969,35.4
423,2025-01-01 16:15:00,NVDA,layering,Medium,0.476,28.87
424,2025-01-06 00:11:00,NFLX,spoofing,Medium,0.449,35.58
425,2025-01-05 17:37:00,MSFT,momentum_ignition,Low,0.185,23.81
426,2025-01-02 16:50:00,AAPL,quote_stuffing,Medium,0.427,7.74
427,2025-01-01 13:54:00,GOOG,layering,High,0.828,16.72
428,2025-01-05 11:07:00,NVDA,quote_stuffing,High,0.792,47.11
429,2025-01-01 09:32:00,MSFT,wide_spread,High,0.819,27.62
430,2025-01-02 09:36:00,MSFT,quote_stuffing,Medium,0.438,45.78
431,2025-01-02 09:41:00,AAPL,layering,Low,0.147,31.14
432,2025-01-06 08:23:00,META,spoofing,Low,0.218,30.08
433,2025-01-03 09:41:00,META,quote_stuffing,Medium,0.534,11.68
434,2025-01-02 04:44:00,AAPL,layering,Low,0.358,29.2
435,2025-01-02 08:17:00,NVDA,wide_spread,High,0.783,26.99
436,2025-01-03 03:42:00,AAPL,quote_stuffing,Medium,0.547,3.61
437,2025-01-02 04:02:00,META,quote_stuffing,Low,0.304,6.56
438,2025-01-05 15:10:00,GOOG,wide_spread,High,0.716,14.69
439,2025-01-04 22:59:00,MSFT,momentum_ignition,Low,0.344,33.49
440,2025-01-04 21:38:00,GOOG,momentum_ignition,High,0.961,41.24
441,2025-01-05 21:49:00,TSLA,layering,High,0.806,28.99
442,2025-01-01 23:56:00,MSFT,spoofing,High,0.901,6.71
443,2025-01-04 11:17:00,META,layering,Low,0.349,8.45
444,2025-01-03 18:05:00,NFLX,spoofing,Medium,0.573,32.08
445,2025-01-04 09:30:00,META,spoofing,Low,0.369,38.59
446,2025-01-04 18:54:00,NVDA,momentum_ignition,Low,0.137,13.75
447,2025-01-02 09:11:00,NVDA,layering,High,0.924,0.38
448,2025-01-04 06:03:00,MSFT,wide_spread,Medium,0.652,3.38
449,2025-01-01 11:43:00,NVDA,spoofing,Medium,0.441,36.82
450,2025-01-06 02:10:00,AAPL,spoofing,Medium,0.511,5.44
451,2025-01-04 16:59:00,MSFT,layering,Medium,0.604,2.05
452,2025-01-03 15:10:00,AMZN,quote_stuffing,Low,0.393,49.67
453,2025-01-01 11:20:00,NFLX,layering,High,0.703,26.86
454,2025-01-02 18:39:00,TSLA,quote_stuffing,Medium,0.431,2.04
455,2025-01-01 12:53:00,TSLA,momentum_ignition,Low,0.042,0.24
456,2025-01-05 21:36:00,GOOG,quote_stuffing,Low,0.234,41.71
457,2025-01-06 02:47:00,TSLA,wide_spread,High,0.829,42.86
458,2025-01-03 10:20:00,AMZN,momentum_ignition,Low,0.299,27.13
459,2025-01-01 23:55:00,AMZN,momentum_ignition,High,0.872,44.16
460,2025-01-03 21:01:00,GOOG,momentum_ignition,Low,0.261,36.89
461,2025-01-02 13:43:00,AAPL,quote_stuffing,Low,0.261,28.28
462,2025-01-02 07:06:00,META,momentum_ignition,Low,0.342,29.83
463,2025-01-05 07:56:00,NVDA,spoofing,Low,0.322,38.58
464,2025-01-02 10:05:00,NVDA,layering,High,0.903,4.37
465,2025-01-01 13:22:00,META,layering,Medium,0.645,23.5
466,2025-01-02 05:05:00,NFLX,quote_stuffing,Low,0.165,38.14
467,2025-01-04 02:00:00,AMZN,spoofing,Medium,0.647,6.85
468,2025-01-03 05:24:00,TSLA,quote_stuffing,Low,0.013,27.07
469,2025-01-04 09:48:00,NVDA,momentum_ignition,Low,0.131,24.54
470,2025-01-03 13:38:00,AAPL,quote_stuffing,Low,0.131,15.67
471,2025-01-02 12:02:00,GOOG,quote_stuffing,Medium,0.682,32.44
472,2025-01-05 13:26:00,GOOG,quote_stuffing,Medium,0.578,10.87
473,2025-01-02 06:08:00,NVDA,momentum_ignition,Low,0.242,41.76
474,2025-01-05 22:15:00,GOOG,wide_spread,High,0.75,27.39
475,2025-01-03 14:09:00,MSFT,layering,Low,0.101,34.91
476,2025-01-04 10:47:00,AMZN,momentum_ignition,High,0.841,27.83
477,2025-01-02 15:47:00,AAPL,spoofing,Medium,0.578,8.67
478,2025-01-03 06:02:00,META,layering,Low,0.353,11.86
479,2025-01-06 06:28:00,TSLA,layering,Medium,0.532,44.83
480,2025-01-05 19:31:00,GOOG,spoofing,Medium,0.491,47.54
481,2025-01-01 21:17:00,GOOG,spoofing,High,0.901,14.68
482,2025-01-03 08:42:00,AAPL,quote_stuffing,Low,0.065,18.41
483,2025-01-05 00:00:00,GOOG,layering,Low,0.094,10.7
484,2025-01-06 02:57:00,MSFT,layering,Low,0.095,39.9
485,2025-01-03 19:58:00,NFLX,quote_stuffing,Low,0.18,18.95
486,2025-01-04 15:25:00,MSFT,quote_stuffing,High,0.811,5.93
487,2025-01-04 02:58:00,NFLX,wide_spread,Low,0.39,35.93
488,2025-01-06 02:12:00,MSFT,wide_spread,Low,0.294,6.73
489,2025-01-05 21:15:00,AMZN,wide_spread,High,0.888,23.22
490,2025-01-03 15:27:00,TSLA,quote_stuffing,High,0.969,8.91
491,2025-01-04 23:55:00,MSFT,layering,Low,0.091,49.76
492,2025-01-02 12:04:00,NVDA,quote_stuffing,Low,0.282,48.55
493,2025-01-02 06:16:00,GOOG,wide_spread,Low,0.341,43.03
494,2025-01-01 15:36:00,META,quote_stuffing,Low,0.248,46.4
495,2025-01-06 08:25:00,TSLA,wide_spread,Medium,0.532,11.98
496,2025-01-05 14:51:00,NFLX,layering,Low,0.0,4.58
497,2025-01-05 19:22:00,NFLX,spoofing,High,0.886,22.83
498,2025-01-04 13:17:00,GOOG,spoofing,Low,0.034,45.27
499,2025-01-01 15:10:00,TSLA,quote_stuffing,Medium,0.519,44.41
500,2025-01-02 21:39:00,TSLA,spoofing,High,0.959,29.66
501,2025-01-05 02:21:00,AAPL,quote_stuffing,High,0.717,12.59
502,2025-01-02 15:06:00,NVDA,spoofing,Low,0.301,39.36
503,2025-01-04 17:04:00,NFLX,layering,Low,0.392,47.15
504,2025-01-04 16:02:00,AMZN,spoofing,Medium,0.548,28.14
505,2025-01-02 01:44:00,AMZN,layering,Medium,0.596,12.06
506,2025-01-01 20:33:00,NFLX,wide_spread,High,0.876,25.04
507,2025-01-05 17:51:00,MSFT,momentum_ignition,Low,0.04,25.86
508,2025-01-03 05:33:00,AAPL,spoofing,Low,0.026,7.17
509,2025-01-05 16:51:00,GOOG,quote_stuffing,Medium,0.678,34.63
510,2025-01-05 07:01:00,AAPL,momentum_ignition,Medium,0.475,5.34
511,2025-01-05 23:38:00,TSLA,momentum_ignition,Low,0.173,10.8
512,2025-01-05 14:35:00,TSLA,spoofing,Medium,0.514,8.28
513,2025-01-02 07:47:00,AAPL,spoofing,Low,0.012,46.33
514,2025-01-03 05:43:00,GOOG,spoofing,Low,0.19,8.24
515,2025-01-01 10:02:00,GOOG,spoofing,Low,0.277,17.6
516,2025-01-02 11:22:00,NFLX,quote_stuffing,Low,0.29,44.84
517,2025-01-01 09:41:00,GOOG,quote_stuffing,High,0.72,9.24
518,2025-01-05 11:41:00,MSFT,momentum_ignition,High,0.963,32.55
519,2025-01-05 06:49:00,META,layering,Low,0.178,3.5
520,2025-01-05 04:38:00,MSFT,spoofing,Medium,0.68,0.94
521,2025-01-01 11:26:00,NFLX,layering,Medium,0.642,39.34
522,2025-01-03 15:16:00,NFLX,spoofing,Low,0.008,49.47
523,2025-01-04 21:30:00,NVDA,layering,Low,0.169,13.34
524,2025-01-06 08:14:00,NVDA,wide_spread,Low,0.237,2.14
525,2025-01-05 11:29:00,AAPL,layering,Low,0.219,26.61
526,2025-01-05 01:42:00,AMZN,momentum_ignition,High,0.814,9.56
527,2025-01-01 21:51:00,AMZN,quote_stuffing,Medium,0.588,43.61
528,2025-01-04 10:53:00,AAPL,wide_spread,Low,0.231,43.67
529,2025-01-02 01:14:00,MSFT,quote_stuffing,Low,0.265,39.24
530,2025-01-02 11:45:00,META,spoofing,Low,0.363,16.37
531,2025-01-02 01:55:00,AMZN,layering,High,0.736,33.66
532,2025-01-04 19:38:00,NVDA,quote_stuffing,Low,0.328,38.88
533,2025-01-01 18:24:00,AAPL,spoofing,Medium,0.699,48.37
534,2025-01-04 03:11:00,MSFT,layering,High,0.833,23.96
535,2025-01-04 02:42:00,AMZN,quote_stuffing,Low,0.211,8.65
536,2025-01-05 18:32:00,MSFT,layering,High,0.936,29.56
537,2025-01-06 06:37:00,GOOG,quote_stuffing,High,0.961,29.35
538,2025-01-01 17:56:00,NVDA,quote_stuffing,High,0.993,29.94
539,2025-01-02 15:39:00,NFLX,wide_spread,High,0.801,32.65
540,2025-01-03 13:09:00,GOOG,wide_spread,Medium,0.579,37.3
541,2025-01-03 06:18:00,META,wide_spread,Low,0.154,23.08
542,2025-01-06 03:23:00,AAPL,quote_stuffing,Low,0.124,11.83
543,2025-01-01 15:23:00,NVDA,momentum_ignition,High,0.868,35.78
544,2025-01-04 01:18:00,GOOG,wide_spread,High,0.836,46.48
545,2025-01-04 05:32:00,TSLA,wide_spread,Low,0.16,9.65
546,2025-01-04 13:18:00,AAPL,quote_stuffing,Low,0.034,6.15
547,2025-01-02 01:34:00,NVDA,quote_stuffing,High,0.867,31.04
548,2025-01-05 20:40:00,NFLX,spoofing,Medium,0.444,43.26
549,2025-01-05 11:51:00,GOOG,spoofing,Low,0.064,49.75
550,2025-01-03 16:11:00,AMZN,momentum_ignition,Low,0.001,4.14
551,2025-01-02 19:52:00,META,quote_stuffing,High,0.98,9.2
552,2025-01-04 16:27:00,AAPL,spoofing,High,0.988,16.97
553,2025-01-03 11:29:00,GOOG,wide_spread,Medium,0.409,39.13
554,2025-01-01 22:08:00,GOOG,quote_stuffing,Medium,0.512,5.47
555,2025-01-06 00:36:00,AMZN,spoofing,Low,0.295,15.89
556,2025-01-05 06:55:00,TSLA,wide_spread,Low,0.228,1.64
557,2025-01-02 11:29:00,NFLX,wide_spread,Medium,0.599,21.34
558,2025-01-02 22:17:00,AMZN,spoofing,Low,0.346,39.89
559,2025-01-01 17:31:00,NVDA,layering,High,0.848,49.3
560,2025-01-04 03:43:00,NFLX,spoofing,Low,0.316,3.24
561,2025-01-04 03:07:00,NVDA,momentum_ignition,High,0.991,9.53
562,2025-01-05 17:29:00,META,spoofing,Medium,0.436,45.49
563,2025-01-02 11:11:00,TSLA,wide_spread,Medium,0.506,18.64
564,2025-01-02 05:39:00,AMZN,quote_stuffing,Low,0.113,41.66
565,2025-01-04 09:39:00,GOOG,momentum_ignition,High,0.768,34.0
566,2025-01-02 17:06:00,GOOG,quote_stuffing,High,0.984,16.65
567,2025-01-02 09:27:00,NFLX,spoofing,Low,0.238,7.66
568,2025-01-03 06:22:00,META,spoofing,Low,0.39,49.33
569,2025-01-04 15:00:00,AAPL,quote_stuffing,Low,0.15,23.76
570,2025-01-03 17:04:00,GOOG,spoofing,Low,0.134,10.53
571,2025-01-05 19:25:00,AAPL,layering,Low,0.029,18.22
572,2025-01-05 17:57:00,TSLA,spoofing,Low,0.138,6.22
573,2025-01-04 10:51:00,MSFT,wide_spread,Low,0.278,0.89
574,2025-01-05 10:29:00,NFLX,wide_spread,Medium,0.621,17.96
575,2025-01-04 19:30:00,NFLX,layering,Low,0.144,21.73
576,2025-01-03 16:01:00,NVDA,spoofing,High,0.899,9.36
577,2025-01-03 12:06:00,NVDA,momentum_ignition,High,0.752,18.77
578,2025-01-04 00:11:00,TSLA,spoofing,Medium,0.666,37.8
579,2025-01-06 03:12:00,AAPL,layering,Low,0.082,24.86
580,2025-01-03 00:34:00,MSFT,layering,Medium,0.561,25.19
581,2025-01-02 20:38:00,NFLX,wide_spread,High,0.994,49.03
582,2025-01-06 02:26:00,NVDA,spoofing,Medium,0.464,15.18
583,2025-01-04 07:29:00,NVDA,wide_spread,High,0.739,4.28
584,2025-01-03 22:43:00,MSFT,spoofing,Low,0.034,43.62
585,2025-01-05 15:40:00,MSFT,spoofing,High,0.859,20.08
586,2025-01-04 04:23:00,NFLX,spoofing,Medium,0.442,24.82
587,2025-01-05 13:27:00,TSLA,spoofing,Low,0.391,3.46
588,2025-01-05 22:20:00,NFLX,layering,Medium,0.619,16.71
589,2025-01-05 10:19:00,GOOG,quote_stuffing,Low,0.084,19.28
590,2025-01-03 20:27:00,AMZN,momentum_ignition,High,0.75,15.64
591,2025-01-04 13:39:00,AAPL,spoofing,Medium,0.581,2.62
592,2025-01-06 06:57:00,AMZN,wide_spread,Medium,0.551,13.87
593,2025-01-03 09:45:00,MSFT,momentum_ignition,Low,0.323,7.98
594,2025-01-06 08:34:00,GOOG,spoofing,High,0.991,1.65
595,2025-01-02 06:54:00,GOOG,layering,Low,0.067,42.37
596,2025-01-02 06:11:00,NFLX,spoofing,Low,0.087,6.49
597,2025-01-02 23:37:00,META,layering,Low,0.22,0.96
598,2025-01-03 11:45:00,AMZN,spoofing,Low,0.165,5.28
599,2025-01-02 07:45:00,AAPL,layering,High,0.769,0.3
600,2025-01-03 03:13:00,TSLA,wide_spread,High,0.92,43.68
601,2025-01-04 07:22:00,MSFT,quote_stuffing,Medium,0.613,41.79
602,2025-01-03 05:10:00,META,wide_spread,Low,0.256,42.74
603,2025-01-02 05:53:00,MSFT,quote_stuffing,Low,0.245,8.67
604,2025-01-02 07:19:00,NVDA,wide_spread,High,0.927,6.33
605,2025-01-04 11:56:00,META,spoofing,High,0.781,25.44
606,2025-01-05 13:08:00,GOOG,layering,Low,0.225,1.81
607,2025-01-02 19:43:00,AAPL,spoofing,Low,0.068,29.94
608,2025-01-04 17:53:00,AMZN,layering,Low,0.374,46.39
609,2025-01-01 12:52:00,NVDA,spoofing,Low,0.173,30.67
610,2025-01-02 21:36:00,AAPL,spoofing,Medium,0.455,24.56
611,2025-01-02 16:07:00,TSLA,wide_spread,Medium,0.689,37.22
612,2025-01-04 09:12:00,NVDA,spoofing,Low,0.35,28.86
613,2025-01-02 21:16:00,NFLX,layering,Medium,0.407,16.92
614,2025-01-05 15:24:00,GOOG,layering,Medium,0.511,44.85
615,2025-01-02 22:52:00,NFLX,layering,Low,0.171,28.92
616,2025-01-03 12:37:00,AAPL,momentum_ignition,Low,0.393,40.61
617,2025-01-06 04:34:00,AAPL,layering,Low,0.343,41.31
618,2025-01-02 18:27:00,AMZN,layering,Low,0.319,27.13
619,2025-01-04 19:34:00,NFLX,wide_spread,High,0.923,36.73
620,2025-01-02 22:30:00,AMZN,momentum_ignition,Low,0.058,13.43
621,2025-01-01 19:10:00,NFLX,spoofing,Low,0.046,35.24
622,2025-01-02 06:05:00,NVDA,quote_stuffing,High,0.748,35.88
623,2025-01-02 02:39:00,MSFT,momentum_ignition,Low,0.23,33.77
624,2025-01-04 05:09:00,AAPL,wide_spread,Medium,0.605,32.72
625,2025-01-03 23:31:00,GOOG,spoofing,Low,0.263,2.04
626,2025-01-03 03:13:00,GOOG,quote_stuffing,Low,0.079,38.58
627,2025-01-05 02:10:00,AAPL,momentum_ignition,Low,0.193,8.18
628,2025-01-05 23:30:00,TSLA,spoofing,High,0.909,0.37
629,2025-01-05 23:40:00,AAPL,wide_spread,Medium,0.507,31.02
630,2025-01-03 20:15:00,GOOG,wide_spread,Low,0.248,21.91
631,2025-01-03 04:09:00,META,momentum_ignition,Medium,0.626,45.68
632,2025-01-04 07:55:00,AMZN,quote_stuffing,Low,0.165,4.74
633,2025-01-02 01:58:00,NFLX,spoofing,High,0.838,34.11
634,2025-01-06 06:06:00,AMZN,quote_stuffing,High,0.824,8.29
635,2025-01-04 07:19:00,TSLA,quote_stuffing,Low,0.345,48.88
636,2025-01-02 10:44:00,AMZN,wide_spread,High,0.915,28.29
637,2025-01-04 01:09:00,AAPL,momentum_ignition,Low,0.153,24.35
638,2025-01-06 03:21:00,MSFT,spoofing,Low,0.167,44.16
639,2025-01-03 05:21:00,AAPL,spoofing,High,0.914,49.19
640,2025-01-02 18:31:00,AMZN,momentum_ignition,Medium,0.493,25.85
641,2025-01-04 13:46:00,NFLX,spoofing,High,0.978,43.28
642,2025-01-03 14:41:00,MSFT,momentum_ignition,Medium,0.656,33.36
643,2025-01-02 00:06:00,AAPL,quote_stuffing,Low,0.271,7.23
644,2025-01-01 16:00:00,GOOG,quote_stuffing,Low,0.264,7.32
645,2025-01-02 10:15:00,TSLA,quote_stuffing,Medium,0.405,43.96
646,2025-01-03 21:01:00,AMZN,momentum_ignition,Low,0.219,49.82
647,2025-01-02 01:24:00,AAPL,quote_stuffing,High,0.829,30.9
648,2025-01-06 05:38:00,NFLX,momentum_ignition,High,0.842,7.85
649,2025-01-02 00:51:00,AMZN,momentum_ignition,Low,0.021,47.7
650,2025-01-04 14:22:00,GOOG,quote_stuffing,Medium,0.579,13.84
651,2025-01-04 00:01:00,TSLA,quote_stuffing,Medium,0.457,5.06
652,2025-01-04 10:58:00,META,spoofing,Medium,0.622,15.21
653,2025-01-06 02:22:00,AMZN,momentum_ignition,High,0.782,10.1
654,2025-01-06 05:21:00,MSFT,wide_spread,High,0.769,34.85
655,2025-01-04 15:54:00,META,wide_spread,Low,0.001,42.21
656,2025-01-02 05:44:00,MSFT,quote_stuffing,Low,0.311,33.43
657,2025-01-03 08:43:00,AAPL,momentum_ignition,High,0.819,36.53
658,2025-01-02 01:33:00,NVDA,spoofing,High,0.802,3.63
659,2025-01-02 14:05:00,MSFT,momentum_ignition,High,0.731,6.58
660,2025-01-03 14:20:00,NVDA,layering,Low,0.304,31.86
661,2025-01-04 00:33:00,META,momentum_ignition,High,0.922,0.66
662,2025-01-05 18:39:00,NFLX,momentum_ignition,Medium,0.68,31.32
663,2025-01-02 09:30:00,NFLX,quote_stuffing,Medium,0.675,43.45
664,2025-01-06 01:44:00,MSFT,spoofing,High,0.97,24.25
665,2025-01-04 03:02:00,AMZN,momentum_ignition,Medium,0.479,49.51
666,2025-01-02 15:59:00,AAPL,spoofing,Medium,0.59,44.96
667,2025-01-06 07:14:00,NFLX,momentum_ignition,Low,0.346,1.66
668,2025-01-01 22:54:00,GOOG,momentum_ignition,Low,0.081,38.53
