id,ts,symbol,rule,severity,score,spread_bp
669,2025-01-06 01:17:00,META,quote_stuffing,Low,0.377,7.9
670,2025-01-03 02:27:00,AMZN,quote_stuffing,Low,0.021,41.76
671,2025-01-03 08:45:00,NVDA,momentum_ignition,Low,0.364,25.64
672,2025-01-02 17:10:00,NVDA,wide_spread,High,0.919,38.56
673,2025-01-03 10:28:00,NVDA,quote_stuffing,Low,0.386,20.13
674,2025-01-05 12:21:00,META,spoofing,High,0.898,20.01
675,2025-01-02 17:34:00,NVDA,momentum_ignition,Low,0.177,15.73
676,2025-01-03 18:48:00,NVDA,quote_stuffing,Low,0.165,47.19
677,2025-01-04 23:17:00,NFLX,quote_stuffing,High,0.725,48.69
678,2025-01-03 17:53:00,NVDA,momentum_ignition,Low,0.292,14.39
679,2025-01-04 14:49:00,MSFT,wide_spread,Medium,0.507,25.25
680,2025-01-05 19:31:00,TSLA,spoofing,High,0.899,48.83
681,2025-01-05 04:26:00,NFLX,momentum_ignition,Low,0.36,23.49
682,2025-01-04 01:21:00,AMZN,quote_stuffing,High,0.814,1.86
683,2025-01-06 04:48:00,NFLX,spoofing,Low,0.179,32.5
684,2025-01-04 18:46:00,AAPL,quote_stuffing,High,0.811,47.16
685,2025-01-01 18:02:00,NVDA,spoofing,Low,0.008,24.16
686,2025-01-04 17:13:00,MSFT,momentum_ignition,High,0.73,46.57
687,2025-01-03 05:07:00,MSFT,momentum_ignition,Medium,0.584,4.29
688,2025-01-01 16:53:00,GOOG,wide_spread,Medium,0.669,3.78
689,2025-01-04 05:17:00,MSFT,wide_spread,Medium,0.467,41.65
690,2025-01-04 01:09:00,GOOG,layering,Low,0.223,36.58
691,2025-01-02 16:42:00,AMZN,layering,High,0.886,33.88
692,2025-01-02 00:53:00,META,spoofing,Low,0.263,14.22
693,2025-01-02 09:47:00,MSFT,spoofing,Low,0.129,48.92
694,2025-01-04 12:25:00,MSFT,wide_spread,Low,0.321,7.75
695,2025-01-02 12:24:00,AMZN,layering,Low,0.235,45.84
696,2025-01-06 02:28:00,NVDA,layering,Medium,0.674,45.22
697,2025-01-01 22:25:00,TSLA,momentum_ignition,High,0.802,38.52
698,2025-01-04 11:08:00,NFLX,spoofing,Medium,0.547,17.29
699,2025-01-05 11:26:00,NVDA,wide_spread,Low,0.276,23.45
700,2025-01-06 02:14:00,MSFT,quote_stuffing,Low,0.231,32.62
701,2025-01-04 12:50:00,META,layering,High,0.984,11.7
702,2025-01-03 00:28:00,NVDA,momentum_ignition,High,0.759,36.77
703,2025-01-03 01:36:00,MSFT,momentum_ignition,High,0.721,32.36
704,2025-01-05 19:15:00,META,spoofing,High,0.757,36.96
705,2025-01-05 09:51:00,AMZN,quote_stuffing,Medium,0.427,33.69
706,2025-01-03 01:48:00,AMZN,quote_stuffing,Low,0.066,40.23
707,2025-01-04 04:14:00,NVDA,wide_spread,Medium,0.413,22.49
708,2025-01-04 17:52:00,NVDA,layering,High,0.759,17.89
709,2025-01-02 09:44:00,AAPL,momentum_ignition,Low,0.118,33.38
710,2025-01-02 19:29:00,AAPL,spoofing,High,0.773,23.87
711,2025-01-03 12:59:00,NVDA,momentum_ignition,Low,0.185,39.26
712,2025-01-02 01:59:00,MSFT,spoofing,Medium,0.528,36.86
713,2025-01-05 16:03:00,GOOG,spoofing,Low,0.189,45.71
714,2025-01-04 08:44:00,NVDA,quote_stuffing,Low,0.15,40.19
715,2025-01-01 23:11:00,NVDA,quote_stuffing,High,0.944,4.54
716,2025-01-05 15:39:00,NVDA,momentum_ignition,High,0.989,0.95
717,2025-01-03 01:46:00,GOOG,quote_stuffing,Low,0.209,16.72
718,2025-01-01 18:59:00,NVDA,wide_spread,High,0.957,46.11
719,2025-01-04 18:19:00,TSLA,spoofing,High,0.937,12.12
720,2025-01-02 16:09:00,AAPL,momentum_ignition,Low,0.286,39.95
721,2025-01-03 07:18:00,GOOG,wide_spread,Low,0.389,3.31
722,2025-01-06 07:58:00,TSLA,spoofing,High,0.885,49.26
723,2025-01-03 22:48:00,NFLX,quote_stuffing,Low,0.301,47.81
724,2025-01-03 10:54:00,NVDA,wide_spread,High,0.871,21.7
725,2025-01-01 23:27:00,MSFT,spoofing,High,0.798,45.72
726,2025-01-06 01:02:00,AMZN,layering,High,0.942,4.67
727,2025-01-04 19:43:00,NVDA,layering,Low,0.321,15.78
728,2025-01-04 14:23:00,MSFT,wide_spread,Low,0.042,22.31
729,2025-01-02 10:18:00,TSLA,layering,Low,0.323,44.46
730,2025-01-04 03:54:00,AMZN,quote_stuffing,High,0.976,14.24
731,2025-01-04 12:00:00,AAPL,wide_spread,Low,0.018,17.68
732,2025-01-03 23:07:00,GOOG,spoofing,Medium,0.61,33.33
733,2025-01-03 17:03:00,META,wide_spread,High,0.935,35.73
734,2025-01-01 12:14:00,NVDA,wide_spread,Low,0.083,46.78
735,2025-01-01 21:49:00,TSLA,wide_spread,Medium,0.456,16.33
736,2025-01-02 10:26:00,META,momentum_ignition,Low,0.023,2.85
737,2025-01-05 08:55:00,GOOG,spoofing,Medium,0.51,45.56
738,2025-01-02 13:02:00,MSFT,quote_stuffing,High,0.89,27.67
739,2025-01-04 09:13:00,NFLX,momentum_ignition,High,0.784,37.49
740,2025-01-04 02:24:00,NVDA,quote_stuffing,Medium,0.47,2.67
741,2025-01-06 09:10:00,MSFT,wide_spread,Low,0.221,10.62
742,2025-01-04 09:20:00,NVDA,wide_spread,High,0.797,39.67
743,2025-01-04 01:06:00,NFLX,momentum_ignition,Medium,0.687,49.4
744,2025-01-04 15:08:00,NFLX,momentum_ignition,Low,0.036,45.64
745,2025-01-02 01:47:00,AAPL,layering,Low,0.159,36.1
746,2025-01-01 21:36:00,NVDA,momentum_ignition,High,0.935,30.93
747,2025-01-02 05:53:00,MSFT,spoofing,Low,0.003,37.07
748,2025-01-02 05:17:00,MSFT,momentum_ignition,Low,0.306,42.76
749,2025-01-01 23:37:00,NFLX,wide_spread,Medium,0.545,32.32
750,2025-01-05 11:02:00,NVDA,momentum_ignition,Low,0.066,45.23
751,2025-01-04 18:53:00,AMZN,momentum_ignition,Low,0.22,43.38
752,2025-01-05 03:41:00,META,layering,Low,0.038,8.97
753,2025-01-04 19:27:00,META,layering,High,0.833,32.8
754,2025-01-04 21:33:00,AAPL,momentum_ignition,Medium,0.633,0.97
755,2025-01-04 07:45:00,META,quote_stuffing,Low,0.35,13.07
756,2025-01-02 23:55:00,META,momentum_ignition,High,0.969,8.17
757,2025-01-03 02:39:00,TSLA,layering,Medium,0.592,4.82
758,2025-01-03 09:42:00,AAPL,layering,Medium,0.554,25.99
759,2025-01-02 22:22:00,NFLX,spoofing,Low,0.233,47.66
760,2025-01-01 22:31:00,GOOG,momentum_ignition,Medium,0.45,18.33
761,2025-01-02 02:17:00,AMZN,wide_spread,High,0.725,6.32
762,2025-01-02 23:58:00,MSFT,layering,Low,0.181,13.85
763,2025-01-04 14:27:00,AAPL,spoofing,Low,0.077,35.73
764,2025-01-03 02:14:00,META,quote_stuffing,High,0.938,39.25
765,2025-01-03 15:04:00,NVDA,spoofing,Low,0.203,29.51
766,2025-01-05 23:53:00,MSFT,spoofing,Low,0.09,40.65
767,2025-01-02 08:13:00,TSLA,momentum_ignition,Medium,0.634,34.44
768,2025-01-02 17:39:00,META,layering,Medium,0.67,25.7
769,2025-01-03 23:15:00,META,momentum_ignition,High,0.949,8.83
770,2025-01-05 14:25:00,NVDA,spoofing,Low,0.019,19.12
771,2025-01-06 06:48:00,MSFT,spoofing,Low,0.111,40.34
772,2025-01-01 23:44:00,NVDA,momentum_ignition,Low,0.109,11.98
773,2025-01-02 16:02:00,TSLA,spoofing,High,0.736,7.08
774,2025-01-05 06:46:00,AAPL,quote_stuffing,High,0.726,12.62
775,2025-01-06 04:22:00,NVDA,spoofing,Medium,0.604,13.19
776,2025-01-03 19:15:00,MSFT,wide_spread,High,0.901,3.83
777,2025-01-05 02:19:00,GOOG,spoofing,High,0.93,2.04
778,2025-01-04 06:22:00,GOOG,momentum_ignition,Low,0.123,31.15
779,2025-01-03 20:41:00,NFLX,layering,Medium,0.602,14.5
780,2025-01-06 07:21:00,MSFT,momentum_ignition,Low,0.214,39.69
781,2025-01-05 07:57:00,META,layering,Medium,0.558,5.67
782,2025-01-03 06:45:00,AAPL,quote_stuffing,High,0.874,19.67
783,2025-01-03 07:12:00,AMZN,layering,High,0.897,5.54
784,2025-01-03 19:27:00,NFLX,wide_spread,Low,0.259,7.42
785,2025-01-03 10:51:00,TSLA,wide_spread,High,0.962,22.41
786,2025-01-02 09:17:00,MSFT,momentum_ignition,High,0.985,17.09
787,2025-01-02 01:36:00,TSLA,spoofing,Medium,0.401,4.49
788,2025-01-02 21:03:00,NFLX,wide_spread,High,0.899,49.44
789,2025-01-04 00:10:00,TSLA,quote_stuffing,Low,0.379,38.1
790,2025-01-05 01:26:00,GOOG,wide_spread,Low,0.283,6.73
791,2025-01-06 06:54:00,AMZN,wide_spread,Medium,0.676,12.73
792,2025-01-04 11:27:00,TSLA,quote_stuffing,High,0.74,40.39
793,2025-01-05 08:32:00,AMZN,momentum_ignition,Medium,0.591,14.34
794,2025-01-02 07:56:00,AAPL,quote_stuffing,Medium,0.614,27.01
795,2025-01-05 06:49:00,AMZN,layering,Low,0.386,25.33
796,2025-01-06 00:46:00,AAPL,layering,High,0.95,35.62
797,2025-01-05 01:34:00,AAPL,quote_stuffing,High,0.775,9.94
798,2025-01-05 22:49:00,META,momentum_ignition,Medium,0.634,33.43
799,2025-01-02 12:17:00,GOOG,wide_spread,Medium,0.559,8.0
800,2025-01-03 11:08:00,GOOG,quote_stuffing,Medium,0.686,34.85
801,2025-01-06 00:07:00,MSFT,wide_spread,High,0.778,34.55
802,2025-01-02 21:37:00,NVDA,quote_stuffing,Medium,0.565,34.49
803,2025-01-02 05:19:00,AMZN,quote_stuffing,Medium,0.565,20.66
804,2025-01-04 01:35:00,NVDA,spoofing,Medium,0.586,22.45
805,2025-01-02 02:23:00,NVDA,quote_stuffing,Medium,0.652,49.37
806,2025-01-01 22:19:00,MSFT,momentum_ignition,Low,0.218,16.2
807,2025-01-02 11:38:00,AAPL,spoofing,High,0.833,39.92
808,2025-01-04 07:06:00,NVDA,momentum_ignition,Medium,0.515,29.44
809,2025-01-03 02:14:00,AMZN,spoofing,Medium,0.562,9.78
810,2025-01-01 18:38:00,META,spoofing,Low,0.13,1.9
811,2025-01-01 11:07:00,TSLA,quote_stuffing,Low,0.396,10.83
812,2025-01-02 15:09:00,AAPL,quote_stuffing,Low,0.381,20.13
813,2025-01-04 13:09:00,AAPL,wide_spread,Low,0.142,10.04
814,2025-01-04 17:27:00,META,quote_stuffing,High,0.774,42.63
815,2025-01-03 03:54:00,AMZN,layering,High,0.797,2.32
816,2025-01-01 20:34:00,MSFT,layering,Low,0.069,5.93
817,2025-01-03 08:36:00,NVDA,spoofing,High,0.758,33.95
818,2025-01-03 21:51:00,TSLA,spoofing,Medium,0.607,31.84
819,2025-01-01 17:23:00,AAPL,layering,Medium,0.46,28.2
820,2025-01-05 18:42:00,MSFT,layering,High,0.785,33.53
821,2025-01-06 08:57:00,TSLA,layering,Medium,0.442,14.8
822,2025-01-04 19:06:00,NVDA,spoofing,High,0.916,6.67
823,2025-01-02 01:17:00,AAPL,wide_spread,Medium,0.648,31.65
824,2025-01-02 18:13:00,MSFT,wide_spread,High,0.828,40.04
825,2025-01-04 00:42:00,TSLA,momentum_ignition,Medium,0.52,43.05
826,2025-01-02 03:39:00,META,wide_spread,Medium,0.591,44.51
827,2025-01-01 15:15:00,GOOG,layering,Medium,0.459,26.39
828,2025-01-02 11:59:00,GOOG,momentum_ignition,High,0.827,31.83
829,2025-01-02 20:53:00,NFLX,quote_stuffing,Medium,0.562,46.21
830,2025-01-06 03:24:00,TSLA,spoofing,Medium,0.418,13.89
831,2025-01-02 04:03:00,NFLX,quote_stuffing,Low,0.294,13.28
832,2025-01-03 05:50:00,MSFT,spoofing,Medium,0.473,13.97
833,2025-01-03 21:41:00,META,layering,Medium,0.574,9.94
834,2025-01-01 14:10:00,META,wide_spread,Medium,0.636,25.64
835,2025-01-03 12:55:00,AMZN,layering,High,0.855,17.67
836,2025-01-04 22:14:00,AMZN,spoofing,High,0.997,3.54
837,2025-01-02 03:06:00,AMZN,layering,Low,0.144,24.39
838,2025-01-04 09:03:00,NFLX,wide_spread,Medium,0.447,15.21
839,2025-01-05 05:31:00,AAPL,spoofing,High,0.914,34.67
840,2025-01-02 14:02:00,MSFT,spoofing,High,0.828,32.28
841,2025-01-05 15:54:00,AMZN,wide_spread,Low,0.043,16.9
842,2025-01-03 08:17:00,TSLA,momentum_ignition,High,0.888,34.75
843,2025-01-01 15:21:00,NFLX,quote_stuffing,High,0.89,39.15
844,2025-01-02 07:48:00,AAPL,layering,Low,0.195,26.97
845,2025-01-02 21:34:00,AMZN,layering,Low,0.185,26.76
846,2025-01-04 06:35:00,MSFT,spoofing,Low,0.063,41.46
847,2025-01-03 17:04:00,AMZN,momentum_ignition,Medium,0.455,38.36
848,2025-01-05 17:22:00,META,quote_stuffing,Medium,0.522,4.4
849,2025-01-03 12:27:00,MSFT,spoofing,Low,0.084,38.45
850,2025-01-05 02:15:00,NFLX,momentum_ignition,Medium,0.661,4.67
851,2025-01-06 07:41:00,NFLX,spoofing,High,0.946,0.95
852,2025-01-03 14:42:00,GOOG,quote_stuffing,High,0.702,27.01
853,2025-01-04 09:50:00,MSFT,momentum_ignition,Low,0.199,50.0
854,2025-01-06 00:56:00,NVDA,layering,Medium,0.567,27.15
855,2025-01-03 14:04:00,GOOG,quote_stuffing,High,0.989,10.41
856,2025-01-01 11:33:00,NVDA,wide_spread,Medium,0.423,10.97
857,2025-01-01 17:54:00,AMZN,momentum_ignition,Medium,0.406,48.64
858,2025-01-03 17:49:00,NVDA,wide_spread,High,0.943,28.39
859,2025-01-01 11:59:00,META,momentum_ignition,High,0.829,12.45
860,2025-01-01 10:15:00,GOOG,quote_stuffing,Medium,0.531,17.96
861,2025-01-05 21:28:00,NFLX,quote_stuffing,Low,0.335,5.54
862,2025-01-06 07:13:00,AMZN,wide_spread,Medium,0.409,7.48
863,2025-01-03 10:47:00,AAPL,layering,High,0.724,35.55
864,2025-01-02 02:53:00,GOOG,quote_stuffing,High,0.978,8.1
865,2025-01-01 12:04:00,MSFT,spoofing,Low,0.165,26.84
866,2025-01-01 20:20:00,MSFT,quote_stuffing,Low,0.123,0.96
867,2025-01-06 07:59:00,GOOG,momentum_ignition,Medium,0.653,6.05
868,2025-01-06 04:18:00,GOOG,layering,Low,0.308,9.08
869,2025-01-01 20:53:00,AMZN,spoofing,Low,0.085,1.32
870,2025-01-02 03:35:00,AMZN,wide_spread,High,0.823,9.72
871,2025-01-01 22:37:00,NFLX,layering,Low,0.281,10.7
872,2025-01-01 14:30:00,GOOG,quote_stuffing,Medium,0.697,27.65
873,2025-01-06 02:57:00,MSFT,spoofing,Low,0.144,13.46
874,2025-01-01 11:31:00,AAPL,layering,Medium,0.699,21.94
875,2025-01-05 00:02:00,META,wide_spread,High,0.994,17.25
876,2025-01-04 07:09:00,NFLX,layering,Low,0.134,47.31
877,2025-01-04 14:07:00,NFLX,spoofing,Low,0.262,17.73
878,2025-01-02 09:33:00,AMZN,wide_spread,High,0.832,25.18
879,2025-01-05 22:34:00,TSLA,wide_spread,Low,0.301,38.09
880,2025-01-03 19:01:00,GOOG,layering,Low,0.319,24.43
881,2025-01-01 11:25:00,META,wide_spread,Low,0.219,13.99
882,2025-01-03 15:40:00,AMZN,layering,Low,0.063,12.15
883,2025-01-05 03:21:00,TSLA,spoofing,Low,0.123,10.71
884,2025-01-04 17:40:00,META,quote_stuffing,High,0.727,15.31
885,2025-01-04 19:32:00,NVDA,spoofing,Low,0.383,49.73
886,2025-01-05 09:00:00,META,layering,Low,0.261,28.63
887,2025-01-06 01:59:00,GOOG,layering,Medium,0.482,18.83
888,2025-01-02 06:03:00,GOOG,quote_stuffing,Low,0.042,31.75
889,2025-01-04 05:43:00,AAPL,momentum_ignition,High,0.955,41.59
890,2025-01-02 01:48:00,MSFT,layering,Medium,0.681,22.09
891,2025-01-06 05:00:00,GOOG,layering,High,0.939,20.21
892,2025-01-04 07:02:00,NVDA,wide_spread,Low,0.112,37.81
893,2025-01-02 14:43:00,META,wide_spread,Medium,0.571,25.25
894,2025-01-03 19:29:00,META,spoofing,High,0.843,22.65
895,2025-01-06 07:17:00,NVDA,spoofing,Medium,0.403,41.92
896,2025-01-02 00:50:00,MSFT,quote_stuffing,High,0.788,14.27
897,2025-01-03 12:21:00,META,momentum_ignition,Low,0.239,44.93
898,2025-01-03 03:13:00,AMZN,quote_stuffing,High,0.968,40.7
899,2025-01-05 00:51:00,AMZN,spoofing,Low,0.27,9.34
900,2025-01-04 23:07:00,NVDA,spoofing,High,0.704,48.03
901,2025-01-04 06:40:00,AAPL,layering,High,0.867,7.5
902,2025-01-02 07:13:00,MSFT,momentum_ignition,High,0.824,37.61
903,2025-01-04 22:34:00,AMZN,spoofing,High,0.935,30.23
904,2025-01-02 02:00:00,AMZN,wide_spread,High,0.786,14.83
905,2025-01-01 16:30:00,AMZN,wide_spread,Low,0.393,5.78
906,2025-01-06 08:35:00,TSLA,quote_stuffing,Low,0.345,31.83
907,2025-01-05 21:41:00,AAPL,momentum_ignition,Medium,0.403,16.88
908,2025-01-03 10:41:00,MSFT,layering,High,0.771,0.51
909,2025-01-03 23:13:00,META,quote_stuffing,Low,0.283,10.49
910,2025-01-05 12:06:00,NFLX,wide_spread,Low,0.321,30.18
911,2025-01-02 08:41:00,AMZN,spoofing,Low,0.299,16.08
912,2025-01-05 11:42:00,NVDA,quote_stuffing,Medium,0.45,46.69
913,2025-01-05 01:13:00,TSLA,spoofing,High,0.931,1.35
914,2025-01-02 19:16:00,TSLA,layering,High,0.909,35.08
915,2025-01-05 11:42:00,AAPL,wide_spread,High,0.913,23.49
916,2025-01-02 02:22:00,NFLX,spoofing,High,0.755,19.0
917,2025-01-01 17:37:00,AAPL,quote_stuffing,Low,0.348,42.02
918,2025-01-05 20:57:00,AMZN,momentum_ignition,Medium,0.605,13.43
919,2025-01-03 14:09:00,MSFT,quote_stuffing,Medium,0.578,29.83
920,2025-01-05 04:33:00,AAPL,spoofing,Medium,0.486,3.41
921,2025-01-02 05:41:00,TSLA,layering,Medium,0.686,0.39
922,2025-01-05 20:37:00,MSFT,momentum_ignition,High,0.89,12.25
923,2025-01-04 16:42:00,META,wide_spread,Low,0.293,47.31
924,2025-01-06 06:38:00,MSFT,wide_spread,Low,0.284,13.03
925,2025-01-01 11:49:00,META,spoofing,Medium,0.416,6.74
926,2025-01-01 22:10:00,MSFT,momentum_ignition,High,0.901,24.89
927,2025-01-04 10:48:00,NFLX,layering,Medium,0.596,40.55
928,2025-01-03 18:20:00,TSLA,momentum_ignition,Medium,0.41,4.18
929,2025-01-06 05:46:00,TSLA,wide_spread,Medium,0.647,31.68
930,2025-01-02 08:00:00,TSLA,quote_stuffing,Low,0.336,37.34
931,2025-01-05 05:55:00,AMZN,wide_spread,Low,0.223,29.59
932,2025-01-03 21:21:00,TSLA,wide_spread,Low,0.048,49.26
933,2025-01-04 19:54:00,AAPL,wide_spread,Medium,0.662,30.31
934,2025-01-05 22:45:00,GOOG,wide_spread,Medium,0.496,21.6
935,2025-01-06 02:53:00,META,layering,Low,0.033,8.22
936,2025-01-05 23:38:00,MSFT,quote_stuffing,Medium,0.639,13.08
937,2025-01-06 00:05:00,META,quote_stuffing,Low,0.308,11.51
938,2025-01-05 04:59:00,AMZN,quote_stuffing,High,0.856,20.66
939,2025-01-03 08:52:00,MSFT,spoofing,Low,0.338,3.32
940,2025-01-06 00:35:00,META,layering,Medium,0.699,11.42
941,2025-01-06 02:06:00,TSLA,wide_spread,Medium,0.406,46.04
942,2025-01-03 19:49:00,NFLX,layering,Medium,0.623,48.12
943,2025-01-04 23:04:00,MSFT,layering,High,0.951,11.92
944,2025-01-05 15:21:00,META,spoofing,Medium,0.7,21.63
945,2025-01-01 23:25:00,META,layering,High,0.993,43.65
946,2025-01-02 19:02:00,AMZN,quote_stuffing,High,0.937,15.44
947,2025-01-03 15:13:00,MSFT,quote_stuffing,High,0.712,46.26
948,2025-01-02 19:41:00,AAPL,wide_spread,Medium,0.688,2.89
949,2025-01-06 08:00:00,GOOG,momentum_ignition,Medium,0.408,22.65
950,2025-01-06 04:56:00,NFLX,spoofing,Low,0.382,25.36
951,2025-01-01 23:09:00,TSLA,wide_spread,Low,0.192,17.31
952,2025-01-01 18:55:00,META,quote_stuffing,Medium,0.418,39.84
953,2025-01-05 19:04:00,META,momentum_ignition,High,0.906,8.94
954,2025-01-06 06:01:00,MSFT,wide_spread,Low,0.008,5.1
955,2025-01-05 12:37:00,AAPL,wide_spread,Low,0.156,41.86
956,2025-01-01 20:27:00,AMZN,layering,Low,0.199,43.86
957,2025-01-04 23:54:00,NFLX,layering,High,0.968,45.52
958,2025-01-02 20:08:00,AMZN,quote_stuffing,High,0.745,25.45
959,2025-01-01 22:02:00,MSFT,quote_stuffing,Medium,0.603,45.98
960,2025-01-02 04:31:00,NFLX,momentum_ignition,Medium,0.694,8.12
961,2025-01-02 09:06:00,MSFT,wide_spread,Medium,0.651,44.73
962,2025-01-03 13:01:00,NFLX,momentum_ignition,Medium,0.682,17.78
963,2025-01-05 23:01:00,AMZN,momentum_ignition,High,0.77,20.65
964,2025-01-06 04:41:00,MSFT,spoofing,High,0.731,29.14
965,2025-01-03 07:07:00,META,momentum_ignition,Low,0.394,36.51
966,2025-01-02 10:06:00,META,spoofing,High,0.747,1.16
967,2025-01-05 02:10:00,AAPL,wide_spread,Low,0.342,10.21
968,2025-01-02 03:25:00,AAPL,quote_stuffing,Medium,0.473,29.44
969,2025-01-01 21:49:00,TSLA,spoofing,Low,0.123,8.52
970,2025-01-05 00:12:00,NFLX,quote_stuffing,Low,0.313,9.47
971,2025-01-05 04:42:00,NVDA,momentum_ignition,Low,0.241,7.69
972,2025-01-05 05:27:00,META,spoofing,Low,0.292,20.14
973,2025-01-05 05:57:00,TSLA,momentum_ignition,Low,0.081,8.38
974,2025-01-06 03:10:00,AAPL,spoofing,Medium,0.422,49.09
975,2025-01-06 02:29:00,NVDA,layering,High,0.812,23.12
976,2025-01-02 02:10:00,AMZN,wide_spread,Medium,0.659,20.36
977,2025-01-05 21:00:00,GOOG,layering,Low,0.319,44.64
978,2025-01-04 02:14:00,MSFT,quote_stuffing,High,0.942,44.23
979,2025-01-02 16:00:00,NVDA,quote_stuffing,Medium,0.513,19.9
980,2025-01-04 16:02:00,MSFT,momentum_ignition,High,0.737,29.94
981,2025-01-05 14:30:00,MSFT,quote_stuffing,Low,0.245,46.2
982,2025-01-02 12:11:00,GOOG,momentum_ignition,High,0.808,47.53
983,2025-01-01 09:33:00,NFLX,spoofing,Low,0.178,32.43
984,2025-01-06 03:58:00,AMZN,wide_spread,Low,0.06,0.28
985,2025-01-01 22:49:00,AAPL,spoofing,Medium,0.499,3.26
986,2025-01-05 12:08:00,NFLX,momentum_ignition,High,0.773,32.7
987,2025-01-02 11:43:00,MSFT,momentum_ignition,High,0.777,5.38
988,2025-01-02 18:37:00,GOOG,spoofing,Low,0.141,29.17
989,2025-01-01 12:40:00,TSLA,quote_stuffing,Low,0.01,6.01
990,2025-01-01 21:25:00,GOOG,momentum_ignition,Medium,0.647,20.12
991,2025-01-02 06:38:00,AMZN,momentum_ignition,Medium,0.519,29.28
992,2025-01-03 12:52:00,TSLA,wide_spread,Low,0.09,9.52
993,2025-01-04 10:31:00,AMZN,quote_stuffing,High,0.775,34.14
994,2025-01-01 23:45:00,AAPL,quote_stuffing,Medium,0.441,35.1
995,2025-01-05 21:46:00,MSFT,layering,Medium,0.456,31.24
996,2025-01-04 13:10:00,TSLA,quote_stuffing,High,0.802,48.76
997,2025-01-03 19:20:00,AMZN,momentum_ignition,Low,0.383,34.27
998,2025-01-05 16:08:00,GOOG,wide_spread,Medium,0.541,43.12
999,2025-01-02 19:02:00,NVDA,spoofing,High,0.778,35.93
1000,2025-01-03 21:27:00,GOOG,spoofing,Low,0.133,48.47
